시도교육청,설립구분,점검영역_총개수,미관리_영역수,관리_영역수,최근점검일,평균점검일,점검경과일_평균,점검경과일_최근,학교급,환경_부적합_수,환경_미실시_수,환경_위험항목_수,학생수,환경위험_log,미관리_norm,환경위험_norm,경과일_norm,위험도_점수,위험군,우선순위_점수,학교_익명ID
울산광역시교육청,공립,6,0,6,2025-02-26,2025-01-30 12:00:00.000000,151.0,125.0,초,0.0,8.0,8.0,471.0,2.19722457733622,0.0,0.5806327879665873,0.0769230769230769,22.81882122297852,고위험,163.31382396869094,S01207
경상남도교육청,공립,6,0,6,2025-02-27,2025-01-29 08:00:00.000000,152.0,124.0,고,0.0,7.0,7.0,679.0,2.079441541679836,0.0,0.5495077527409008,0.0796703296703296,21.709183253665376,고위험,163.29849100655238,S01208
경상남도교육청,사립,6,0,6,2025-02-18,2025-01-04 08:00:00.000000,177.0,133.0,고,0.0,6.0,6.0,720.0,1.9459101490553128,0.0,0.5142210981219936,0.1483516483516483,21.53499769855993,고위험,163.2490463750447,S01209
인천광역시교육청,공립,6,0,6,2025-02-28,2025-02-11 04:00:00.000000,139.0,123.0,초,0.0,7.0,7.0,836.0,2.079441541679836,0.0,0.5495077527409008,0.0439560439560439,21.118826110808232,고위험,163.2448104118071,S01210
경상남도교육청,공립,6,0,6,2025-02-28,2025-02-28 00:00:00.000000,123.0,123.0,중,0.0,10.0,10.0,379.0,2.3978952727983707,0.0,0.6336614981727329,0.0,23.515178197190117,고위험,163.1993637267371,S01211
인천광역시교육청,공립,6,0,6,2025-02-28,2025-02-17 16:00:00.000000,133.0,123.0,고,0.0,9.0,9.0,437.0,2.302585092994046,0.0,0.6084750807294722,0.0274725274725274,23.03463112499159,고위험,163.13630014696133,S01212
서울특별시교육청,공립,6,0,6,2025-02-24,2025-02-24 00:00:00.000000,127.0,127.0,초,0.0,8.0,8.0,666.0,2.19722457733622,0.0,0.5806327879665873,0.0109890109890109,21.72893111308841,고위험,163.027608063666,S01213
경기도교육청,공립,6,0,6,2025-02-26,2025-01-31 08:00:00.000000,150.0,125.0,고,0.0,8.0,8.0,471.0,2.19722457733622,0.0,0.5806327879665873,0.0741758241758241,22.77340913506643,고위험,162.98881060981256,S01214
서울특별시교육청,공립,6,0,6,2025-02-27,2025-02-25 12:00:00.000000,125.0,124.0,중,0.0,7.0,7.0,1043.0,2.079441541679836,0.0,0.5495077527409008,0.0054945054945054,20.483056880039,고위험,162.85699114466357,S01215
전라남도교육청,공립,6,0,6,2025-02-24,2025-01-14 00:00:00.000000,168.0,127.0,초,0.0,9.0,9.0,273.0,2.302585092994046,0.0,0.6084750807294722,0.1236263736263736,24.624054201914667,고위험,162.84202493590516,S01216
전북특별자치도교육청,공립,6,2,4,2025-02-19,2025-02-10 00:00:00.000000,141.0,132.0,초,0.0,5.0,5.0,44.0,1.791759469228055,0.3333333333333333,0.4734856448969273,0.0494505494505494,33.84180319787589,고위험,162.6661260174193,S01217
경상남도교육청,공립,6,0,6,2025-02-19,2025-02-08 20:00:00.000000,142.0,132.0,초,0.0,23.0,23.0,58.0,3.1780538303479458,0.0,0.8398241467241946,0.0521978021978022,32.02870375526452,고위험,162.62694259711935,S01218
경기도교육청,공립,6,0,6,2025-02-28,2025-02-28 00:00:00.000000,123.0,123.0,초,0.0,8.0,8.0,694.0,2.19722457733622,0.0,0.5806327879665873,0.0,21.54728276144005,고위험,162.55080166376166,S01219
경기도교육청,공립,6,1,5,2025-02-11,2025-01-01 00:00:00.000000,181.0,140.0,초,0.0,8.0,8.0,59.0,2.19722457733622,0.1666666666666666,0.5806327879665873,0.1593406593406593,31.90785052700782,고위험,162.54958482445787,S01220
경기도교육청,공립,6,1,5,2024-12-26,2024-10-15 00:00:00.000000,259.0,187.0,초,0.0,8.0,8.0,35.0,2.19722457733622,0.1666666666666666,0.5806327879665873,0.3736263736263736,35.44999338415068,고위험,162.48571604439846,S01221
경상남도교육청,공립,6,0,6,2025-02-17,2024-12-14 00:00:00.000000,199.0,134.0,초,0.0,18.0,18.0,55.0,2.9444389791664403,0.0,0.7780897005728759,0.2087912087912088,32.32622746957811,고위험,162.45066186933337,S01222
울산광역시교육청,공립,6,0,6,2025-02-27,2025-02-01 20:00:00.000000,149.0,124.0,초,0.0,7.0,7.0,682.0,2.079441541679836,0.0,0.5495077527409008,0.0714285714285714,21.57294698992911,고위험,162.3686746254946,S01223
경기도교육청,공립,6,0,6,2025-02-28,2025-02-09 08:00:00.000000,141.0,123.0,중,0.0,11.0,11.0,231.0,2.4849066497880004,0.0,0.6566548958105609,0.0494505494505494,25.1858807659475,고위험,162.36675877216544,S01224
경상남도교육청,공립,6,3,3,2025-02-06,2025-02-05 00:00:00.000000,146.0,145.0,초,0.0,7.0,7.0,13.0,2.079441541679836,0.5,0.5495077527409008,0.0631868131868131,44.616710726192856,고위험,162.36276819147585,S01225
경상남도교육청,공립,6,0,6,2025-02-28,2025-02-28 00:00:00.000000,123.0,123.0,중,0.0,8.0,8.0,687.0,2.19722457733622,0.0,0.5806327879665873,0.0,21.54728276144005,고위험,162.33267835593065,S01226
경기도교육청,공립,6,0,6,2025-02-28,2025-02-23 16:00:00.000000,127.0,123.0,고,0.0,7.0,7.0,979.0,2.079441541679836,0.0,0.5495077527409008,0.0109890109890109,20.57388105586318,고위험,162.27756843129558,S01227
경상남도교육청,공립,6,2,4,2025-02-17,2025-01-17 00:00:00.000000,165.0,134.0,초,0.0,7.0,7.0,26.0,2.079441541679836,0.3333333333333333,0.5495077527409008,0.1153846153846153,37.75287372985585,고위험,162.18018676632113,S01228
경상남도교육청,공립,6,0,6,2025-02-26,2025-01-31 12:00:00.000000,150.0,125.0,중,0.0,7.0,7.0,663.0,2.079441541679836,0.0,0.5495077527409008,0.0741758241758241,21.6183590778412,고위험,162.1005559743485,S01229
전라남도교육청,공립,6,1,5,2025-02-18,2024-12-21 09:36:00.000000,191.0,133.0,초,0.0,9.0,9.0,46.0,2.302585092994046,0.1666666666666666,0.6084750807294722,0.1868131868131868,33.39519889055936,고위험,161.97164380767686,S01230
경상북도교육청,공립,6,2,4,2025-02-18,2025-01-26 18:00:00.000000,155.0,133.0,중,0.0,22.0,22.0,10.0,3.1354942159291497,0.3333333333333333,0.8285774549523743,0.0879120879120879,47.65502949980276,고위험,161.9267994624467,S01231
경기도교육청,사립,6,0,6,2025-02-28,2024-12-29 08:00:00.000000,183.0,123.0,중,0.0,7.0,7.0,402.0,2.079441541679836,0.0,0.5495077527409008,0.1648351648351648,23.116957978940103,고위험,161.794122399789,S01232
인천광역시교육청,공립,6,0,6,2024-12-31,2024-12-31 00:00:00.000000,182.0,182.0,중,0.0,8.0,8.0,291.0,2.19722457733622,0.0,0.5806327879665873,0.1620879120879121,24.226595948253244,고위험,161.7550166135172,S01233
전북특별자치도교육청,공립,6,2,4,2025-02-27,2025-01-01 18:00:00.000000,180.0,124.0,중,0.0,10.0,10.0,17.0,2.3978952727983707,0.3333333333333333,0.6336614981727329,0.1565934065934066,41.55700054151246,고위험,161.6721812495757,S01234
인천광역시교육청,공립,6,0,6,2025-02-27,2025-01-08 00:00:00.000000,174.0,124.0,초,0.0,6.0,6.0,701.0,1.9459101490553128,0.0,0.5142210981219936,0.1401098901098901,21.398761434823665,고위험,161.64481880729377,S01235
경기도교육청,공립,6,0,6,2025-02-21,2025-02-07 16:00:00.000000,143.0,130.0,고,0.0,8.0,8.0,490.0,2.19722457733622,0.0,0.5806327879665873,0.0549450549450549,22.455524519681813,고위험,161.59992756621006,S01236
인천광역시교육청,공립,6,0,6,2025-02-28,2025-02-16 16:00:00.000000,134.0,123.0,고,0.0,7.0,7.0,838.0,2.079441541679836,0.0,0.5495077527409008,0.0302197802197802,20.891765671247796,고위험,161.53953420022623,S01237
경기도교육청,공립,6,0,6,2025-02-19,2025-01-30 12:00:00.000000,151.0,132.0,고,0.0,6.0,6.0,1026.0,1.9459101490553128,0.0,0.5142210981219936,0.0769230769230769,20.354283412845646,고위험,161.49896952097762,S01238
서울특별시교육청,공립,6,0,6,2025-02-28,2025-01-18 16:00:00.000000,163.0,123.0,중,0.0,8.0,8.0,367.0,2.19722457733622,0.0,0.5806327879665873,0.1098901098901098,23.36376627792357,고위험,161.39883519589048,S01239
대전광역시교육청,공립,6,0,6,2025-02-25,2025-02-25 00:00:00.000000,126.0,126.0,초,0.0,11.0,11.0,265.0,2.4849066497880004,0.0,0.6566548958105609,0.0082417582417582,24.50469944726618,고위험,161.32659835888185,S01240
인천광역시교육청,공립,6,0,6,2025-02-28,2025-02-23 00:00:00.000000,128.0,123.0,중,0.0,7.0,7.0,918.0,2.079441541679836,0.0,0.5495077527409008,0.0137362637362637,20.619293143775263,고위험,161.3106299044808,S01241
충청북도교육청,공립,6,1,5,2025-02-14,2024-12-03 14:24:00.000000,209.0,137.0,초,0.0,9.0,9.0,40.0,2.302585092994046,0.1666666666666666,0.6084750807294722,0.2362637362637362,34.21261647297694,고위험,161.26363333589177,S01242
경상북도교육청,공립,6,2,4,2025-02-24,2025-02-11 06:00:00.000000,139.0,127.0,초,0.0,13.0,13.0,16.0,2.639057329615259,0.3333333333333333,0.6973903490356274,0.0439560439560439,42.060082592638864,고위험,161.22526984620987,S01243
전라남도교육청,공립,6,0,6,2025-02-28,2025-02-20 08:00:00.000000,130.0,123.0,중,0.0,9.0,9.0,418.0,2.302585092994046,0.0,0.6084750807294722,0.0192307692307692,22.898394861255326,고위험,161.15594730692337,S01244
경상남도교육청,공립,6,2,4,2025-02-14,2025-02-09 18:00:00.000000,141.0,137.0,초,0.0,8.0,8.0,25.0,2.19722457733622,0.3333333333333333,0.5806327879665873,0.0494505494505494,37.81803367719097,고위험,161.03283827562666,S01245
전북특별자치도교육청,공립,6,1,5,2025-02-21,2024-12-28 14:24:00.000000,184.0,130.0,초,0.0,8.0,8.0,55.0,2.19722457733622,0.1666666666666666,0.5806327879665873,0.1675824175824175,32.04408679074409,고위험,161.03280573192967,S01246
강원특별자치도교육청,공립,6,1,5,2025-02-24,2025-02-09 09:36:00.000000,141.0,127.0,고,0.0,6.0,6.0,124.0,1.9459101490553128,0.1666666666666666,0.5142210981219936,0.0494505494505494,27.626829200391438,고위험,161.01782814674576,S01247
전북특별자치도교육청,사립,6,0,6,2025-02-28,2025-02-02 08:00:00.000000,148.0,123.0,고,0.0,8.0,8.0,444.0,2.19722457733622,0.0,0.5806327879665873,0.0686813186813186,22.682584959242256,고위험,161.00267295224822,S01248
경상북도교육청,공립,6,0,6,2025-02-28,2025-02-05 00:00:00.000000,146.0,123.0,초,0.0,7.0,7.0,671.0,2.079441541679836,0.0,0.5495077527409008,0.0631868131868131,21.43671072619285,고위험,160.9952355247719,S01249
전북특별자치도교육청,공립,6,0,6,2025-02-28,2025-01-11 20:00:00.000000,170.0,123.0,고,0.0,8.0,8.0,328.0,2.19722457733622,0.0,0.5806327879665873,0.1291208791208791,23.681650893308188,고위험,160.9418671043868,S01250
울산광역시교육청,공립,6,0,6,2025-02-27,2025-02-14 20:00:00.000000,136.0,124.0,초,0.0,7.0,7.0,785.0,2.079441541679836,0.0,0.5495077527409008,0.0357142857142857,20.98258984707197,고위험,160.87260975076455,S01251
전북특별자치도교육청,공립,6,2,4,2025-02-28,2025-02-28 00:00:00.000000,123.0,123.0,중,0.0,13.0,13.0,17.0,2.639057329615259,0.3333333333333333,0.6973903490356274,0.0,41.333489186045455,고위험,160.80263898469775,S01252
경기도교육청,공립,6,0,6,2025-02-18,2025-01-09 16:00:00.000000,172.0,133.0,초,0.0,14.0,14.0,97.0,2.70805020110221,0.0,0.7156222237991322,0.1346153846153846,28.781933032878104,고위험,160.74615996189848,S01253
경기도교육청,공립,6,0,6,2025-02-11,2024-12-30 20:00:00.000000,182.0,140.0,초,0.0,11.0,11.0,139.0,2.4849066497880004,0.0,0.6566548958105609,0.1620879120879121,27.0477763703431,고위험,160.70821551928006,S01254
경상남도교육청,공립,6,2,4,2025-02-26,2025-01-29 06:00:00.000000,152.0,125.0,고,0.0,12.0,12.0,16.0,2.5649493574615367,0.3333333333333333,0.6778067712229614,0.0796703296703296,41.923693162867984,고위험,160.7024600640239,S01255
경상남도교육청,공립,6,0,6,2025-02-24,2025-02-04 00:00:00.000000,147.0,127.0,초,0.0,7.0,7.0,651.0,2.079441541679836,0.0,0.5495077527409008,0.0659340659340659,21.482122814104937,고위험,160.68723593428612,S01256
경상남도교육청,공립,8,0,8,2025-02-28,2025-02-10 09:00:00.000000,140.0,123.0,초,0.0,9.0,9.0,357.0,2.302585092994046,0.0,0.6084750807294722,0.0467032967032967,23.35251574037621,고위험,160.67775486710008,S01257
대전광역시교육청,공립,6,0,6,2025-02-28,2025-02-17 04:00:00.000000,133.0,123.0,중,0.0,8.0,8.0,544.0,2.19722457733622,0.0,0.5806327879665873,0.0274725274725274,22.00140364056093,고위험,160.62753516165944,S01258
대구광역시교육청,공립,6,1,5,2025-02-28,2025-02-28 00:00:00.000000,123.0,123.0,중,0.0,5.0,5.0,209.0,1.791759469228055,0.1666666666666666,0.4734856448969273,0.0,25.29771894879164,고위험,160.5673424498494,S01259
경상남도교육청,사립,6,0,6,2025-02-17,2025-01-11 20:00:00.000000,170.0,134.0,중,1.0,11.0,12.0,131.0,2.5649493574615367,0.0,0.6778067712229614,0.1291208791208791,27.28777741195223,고위험,160.52858942214152,S01260
경상남도교육청,공립,6,0,6,2025-02-28,2025-02-02 04:00:00.000000,148.0,123.0,중,0.0,7.0,7.0,635.0,2.079441541679836,0.0,0.5495077527409008,0.0686813186813186,21.527534902017027,고위험,160.49204727377168,S01261
대구광역시교육청,공립,6,0,6,2025-02-07,2025-01-26 08:00:00.000000,155.0,144.0,초,0.0,19.0,19.0,66.0,2.995732273553991,0.0,0.7916443316431058,0.0879120879120879,30.831107960462468,고위험,160.46644004946506,S01262
울산광역시교육청,공립,6,0,6,2025-02-26,2025-01-11 04:00:00.000000,170.0,125.0,중,0.0,6.0,6.0,706.0,1.9459101490553128,0.0,0.5142210981219936,0.1291208791208791,21.21711308317532,고위험,160.42324266368396,S01263
인천광역시교육청,공립,6,1,5,2025-02-28,2025-01-27 19:12:00.000000,154.0,123.0,초,0.0,6.0,6.0,107.0,1.9459101490553128,0.1666666666666666,0.5142210981219936,0.0851648351648351,28.21718634324857,고위험,160.3337556625558,S01264
전라남도교육청,공립,6,1,5,2025-02-06,2024-11-27 14:24:00.000000,215.0,145.0,초,0.0,10.0,10.0,33.0,2.3978952727983707,0.1666666666666666,0.6336614981727329,0.2527472527472527,35.419756951768875,고위험,160.3225896579855,S01265
전북특별자치도교육청,공립,6,0,6,2025-02-28,2025-02-02 12:00:00.000000,148.0,123.0,중,0.0,7.0,7.0,630.0,2.079441541679836,0.0,0.5495077527409008,0.0686813186813186,21.527534902017027,고위험,160.32213688185195,S01266
강원특별자치도교육청,공립,6,2,4,2025-02-10,2025-02-08 18:00:00.000000,142.0,141.0,초,0.0,7.0,7.0,28.0,2.079441541679836,0.3333333333333333,0.5495077527409008,0.0521978021978022,36.70839570787783,고위험,160.31642350050822,S01267
경상남도교육청,공립,6,0,6,2025-02-25,2024-11-20 08:00:00.000000,222.0,126.0,초,0.0,13.0,13.0,71.0,2.639057329615259,0.0,0.6973903490356274,0.2719780219780219,30.375952556008837,고위험,160.28375968513097,S01268
경상북도교육청,공립,6,0,6,2025-02-25,2025-02-16 16:00:00.000000,134.0,126.0,고,0.0,9.0,9.0,379.0,2.302585092994046,0.0,0.6084750807294722,0.0302197802197802,23.08004321290368,고위험,160.17945241773944,S01269
경상남도교육청,공립,6,1,5,2025-02-05,2024-12-12 19:12:00.000000,200.0,146.0,초,0.0,10.0,10.0,36.0,2.3978952727983707,0.1666666666666666,0.6336614981727329,0.2115384615384615,34.73857563308756,고위험,160.17672064634957,S01270
경기도교육청,공립,6,0,6,2025-02-26,2025-02-17 08:00:00.000000,133.0,125.0,중,0.0,9.0,9.0,384.0,2.302585092994046,0.0,0.6084750807294722,0.0274725274725274,23.03463112499159,고위험,160.1653953276257,S01271
경기도교육청,공립,6,0,6,2025-02-24,2025-01-16 08:00:00.000000,165.0,127.0,고,0.0,6.0,6.0,756.0,1.9459101490553128,0.0,0.5142210981219936,0.1153846153846153,20.990052643614877,고위험,160.1407363269129,S01272
경상남도교육청,공립,6,0,6,2024-12-04,2024-12-02 12:00:00.000000,210.0,209.0,초,0.0,7.0,7.0,263.0,2.079441541679836,0.0,0.5495077527409008,0.239010989010989,24.343084352566475,고위험,160.0788837160746,S01273
대전광역시교육청,공립,6,0,6,2025-02-28,2025-02-13 08:00:00.000000,137.0,123.0,중,0.0,7.0,7.0,741.0,2.079441541679836,0.0,0.5495077527409008,0.0384615384615384,21.028001934984054,고위험,160.00941060929316,S01274
경상북도교육청,공립,6,0,6,2025-02-28,2025-02-28 00:00:00.000000,123.0,123.0,초,0.0,12.0,12.0,212.0,2.5649493574615367,0.0,0.6778067712229614,0.0,25.153409280084094,고위험,160.00818539428172,S01275
경상북도교육청,공립,6,1,5,2025-02-19,2025-02-19 00:00:00.000000,132.0,132.0,중,0.0,12.0,12.0,44.0,2.5649493574615367,0.1666666666666666,0.6778067712229614,0.0247252747252747,33.28878473795955,고위험,160.00795292998887,S01276
충청남도교육청,공립,6,0,6,2025-02-26,2025-01-29 00:00:00.000000,153.0,125.0,초,0.0,7.0,7.0,572.0,2.079441541679836,0.0,0.5495077527409008,0.0824175824175824,21.754595341577463,고위험,159.9155441693108,S01277
전라남도교육청,공립,6,0,6,2025-02-27,2025-02-08 16:00:00.000000,142.0,124.0,중,0.0,8.0,8.0,461.0,2.19722457733622,0.0,0.5806327879665873,0.0521978021978022,22.41011243176973,고위험,159.90881147333045,S01278
인천광역시교육청,공립,6,0,6,2025-02-25,2025-02-14 12:00:00.000000,136.0,126.0,중,0.0,12.0,12.0,182.0,2.5649493574615367,0.0,0.6778067712229614,0.0357142857142857,25.74376642294125,고위험,159.8555611252376,S01279
강원특별자치도교육청,공립,6,1,5,2025-02-28,2024-11-24 09:36:00.000000,218.0,123.0,초,0.0,21.0,21.0,15.0,3.091042453358316,0.1666666666666666,0.8168307490863664,0.260989010989011,42.35340411691007,고위험,159.78197471991885,S01280
전북특별자치도교육청,공립,6,2,4,2025-02-18,2024-12-12 06:00:00.000000,200.0,133.0,초,0.0,8.0,8.0,18.0,2.19722457733622,0.3333333333333333,0.5806327879665873,0.2115384615384615,40.49734686400416,고위험,159.7393135232018,S01281
경상남도교육청,공립,6,0,6,2025-02-20,2025-01-14 20:00:00.000000,167.0,131.0,초,0.0,8.0,8.0,323.0,2.19722457733622,0.0,0.5806327879665873,0.1208791208791208,23.54541462957193,고위험,159.6554175761117,S01282
강원특별자치도교육청,공립,6,2,4,2025-02-04,2025-01-17 18:00:00.000000,164.0,147.0,중,0.0,14.0,14.0,13.0,2.70805020110221,0.3333333333333333,0.7156222237991322,0.1126373626373626,43.871969662914736,고위험,159.65261276648815,S01283
전라남도교육청,공립,6,0,6,2024-12-23,2024-10-18 20:00:00.000000,255.0,190.0,초,0.0,6.0,6.0,213.0,1.9459101490553128,0.0,0.5142210981219936,0.3626373626373626,25.077140555702787,고위험,159.64047530293567,S01284
경기도교육청,공립,6,0,6,2025-02-28,2025-02-18 04:00:00.000000,132.0,123.0,고,0.0,7.0,7.0,790.0,2.079441541679836,0.0,0.5495077527409008,0.0247252747252747,20.80094149542362,고위험,159.6118221044879,S01285
경상북도교육청,공립,6,0,6,2025-02-26,2025-02-26 00:00:00.000000,125.0,125.0,초,0.0,7.0,7.0,889.0,2.079441541679836,0.0,0.5495077527409008,0.0054945054945054,20.483056880039,고위험,159.58803238600112,S01286
인천광역시교육청,공립,6,1,5,2025-02-25,2025-02-07 00:00:00.000000,144.0,126.0,초,0.0,11.0,11.0,45.0,2.4849066497880004,0.1666666666666666,0.6566548958105609,0.0576923076923076,33.04878369635043,고위험,159.58072505981156,S01287
경기도교육청,공립,7,0,7,2025-02-27,2025-02-16 06:51:25.714285,134.0,124.0,고,0.0,7.0,7.0,762.0,2.079441541679836,0.0,0.5495077527409008,0.0302197802197802,20.891765671247796,고위험,159.55580516045012,S01288
경기도교육청,공립,6,0,6,2025-02-24,2025-02-10 00:00:00.000000,141.0,127.0,중,0.0,6.0,6.0,1115.0,1.9459101490553128,0.0,0.5142210981219936,0.0494505494505494,19.900162533724764,고위험,159.54967535966773,S01289
경상남도교육청,공립,6,0,6,2025-02-20,2025-02-08 16:00:00.000000,142.0,131.0,초,0.0,9.0,9.0,331.0,2.302585092994046,0.0,0.6084750807294722,0.0521978021978022,23.443339916200383,고위험,159.53509225193096,S01290
전라남도교육청,공립,6,1,5,2025-02-21,2025-01-06 09:36:00.000000,175.0,130.0,초,0.0,12.0,12.0,33.0,2.5649493574615367,0.1666666666666666,0.6778067712229614,0.1428571428571428,35.24150451817933,고위험,159.51575487916904,S01291
인천광역시교육청,공립,6,0,6,2025-02-27,2025-02-16 08:00:00.000000,134.0,124.0,고,0.0,7.0,7.0,758.0,2.079441541679836,0.0,0.5495077527409008,0.0302197802197802,20.891765671247796,고위험,159.44599273589614,S01292
